id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
tm138416,The Private Life of Henry VIII,MOVIE,"Renowned for his excess, King Henry VIII goes through a series of wives during his rule. With Anne Boleyn, his second wife, executed on charges of treason, King Henry weds maid Jane Seymour, but that marriage also ends in tragedy. Not one to be single for long, the king picks German-born Anne of Cleves as his bride, but their union lasts only months before an annulment is granted, and King Henry continues his string of spouses.",1933,,90,"['history', 'comedy', 'drama', 'romance']",['GB'],,tt0024473,7.0,4297.0,5.268,6.4
tm58163,The Flowers of St. Francis,MOVIE,"In a series of simple and joyous vignettes, director Roberto Rossellini and co-writer Federico Fellini lovingly convey the universal teachings of the People’s Saint: humility, compassion, faith, and sacrifice. Gorgeously photographed to evoke the medieval paintings of Saint Francis’s time, and cast with monks from the Nocera Inferiore Monastery, The Flowers of St. Francis is a timeless and moving portrait of the search for spiritual enlightenment.",1950,,87,"['drama', 'comedy', 'european', 'history']",['IT'],,tt0042477,7.3,3647.0,3.437,7.1
tm98488,The Scarlet Pimpernel,MOVIE,"18th century English aristocrat Sir Percy Blakeney leads a double life. He appears to be merely the effete aristocrat, but in reality is part of an underground effort to free French nobles from Robespierre's Reign of Terror.",1934,,97,['drama'],['GB'],,tt0025748,7.4,4293.0,6.076,7.1
tm95846,Brute Force,MOVIE,"Timeworn Joe Collins and his fellow inmates live under the heavy thumb of the sadistic, power-tripping guard Captain Munsey. Only Collins' dreams of escape keep him going, but how can he possibly bust out of Munsey's chains?",1947,,98,"['thriller', 'crime', 'drama']",['US'],,tt0039224,7.6,10209.0,7.322,7.3
tm62407,Pépé le Moko,MOVIE,"Pépé le Moko, one of France's most wanted criminals, hides out in the Casbah section of Algiers. He knows police will be waiting for him if he tries to leave the city. When Pépé meets Gaby, a gorgeous woman from Paris who is lost in the Casbah, he falls for her.",1937,,94,"['crime', 'romance', 'drama', 'european']",['FR'],,tt0029453,7.7,7357.0,6.095,7.3
tm85292,Nanook of the North,MOVIE,"This pioneering documentary film depicts the lives of the indigenous Inuit people of Canada's northern Quebec region. Although the production contains some fictional elements, it vividly shows how its resourceful subjects survive in such a harsh climate, revealing how they construct their igloo homes and find food by hunting and fishing. The film also captures the beautiful, if unforgiving, frozen landscape of the Great White North, far removed from conventional civilization.",1922,,79,"['action', 'documentation']","['FR', 'US']",,tt0013427,7.6,12014.0,7.441,7.1
tm88214,Paisan,MOVIE,"Six vignettes follow the Allied invasion from July 1943 to winter 1944, from Sicily north to Venice.",1946,,125,"['drama', 'european', 'war']",['IT'],,tt0038823,7.6,8420.0,6.975,7.7
tm129566,So This Is Paris,MOVIE,"Paul and Suzanne Giraud are happily married and living in a quiet neighborhood. When Suzanne notices that their new neighbors are expressive dancers in revealing outfits, she demands Paul speak to them about their lack of morality. Paul discovers that the woman is Georgette Lalle, an old flame.",1926,,70,['comedy'],['US'],,tt0017409,7.1,581.0,2.57,6.7
tm6813,Pandora's Box,MOVIE,"Lulu is a young woman so beautiful and alluring that few can resist her siren charms. The men drawn into her web include respectable newspaper publisher Dr. Ludwig Schön, his musical producer son Alwa, circus performer Rodrigo Quast and Lulu's seedy old friend, Schigolch. When Lulu's charms inevitably lead to tragedy, the downward spiral encompasses them all.",1929,PG-13,109,"['romance', 'crime', 'european', 'drama']",['DE'],,tt0018737,7.8,10667.0,10.967,7.6
tm88805,Monsieur Verdoux,MOVIE,"The film is about an unemployed banker, Henri Verdoux, and his sociopathic methods of attaining income. While being both loyal and competent in his work, Verdoux has been laid-off. To make money for his wife and child, he marries wealthy widows and then murders them. His crime spree eventually works against him when two particular widows break his normal routine.",1947,,124,"['comedy', 'crime', 'drama']",['US'],,tt0039631,7.8,17325.0,8.461,7.9
tm76145,The Long Voyage Home,MOVIE,The crew of the merchant ship Glencairn hope to survive a transatlantic crossing during World War II. Adapted from four Eugene O'Neill one-act plays.,1940,,105,"['drama', 'war']",['US'],,tt0032728,6.9,4294.0,7.47,6.7
tm146874,The Freshman,MOVIE,"Harold Lamb is so excited about going to college that he has been working to earn spending money, practicing college yells, and learning a special way of introducing himself that he saw in a movie. When he arrives at Tate University, he soon becomes the target of practical jokes and ridicule. With the help of his one real friend Peggy, he resolves to make every possible effort to become popular.",1925,,76,"['romance', 'comedy', 'family', 'sport']",['US'],,tt0015841,7.5,5507.0,5.172,7.0
tm2941,"Ivan the Terrible, Part I",MOVIE,"Sergei Eisenstein's final film, this is the first part of a three-part biopic of Czar Ivan Grozny, which was never completed due again to producer dissatisfaction with Eisenstein's attempts to use forbidden experimental filming techniques and excessive cost overruns.  The second part was completed but not released for a decade after Eisenstein's death and a change of heart in the USSR government toward his work; the third part was only in its earliest stage of filming when shooting was stopped altogether.  In this first part, set during the early part of his reign, Ivan faces betrayal from the aristocracy and even his closest friends as he seeks to unite the Russian people.",1944,,99,"['drama', 'history']",['SU'],,tt0037824,7.7,9898.0,8.549,7.3
tm50802,Young Man with a Horn,MOVIE,"Legendary trumpeter Art Hazzard teaches young Rick Martin everything he knows about playing, so Rick becomes a star musician, but a troubled marriage and the desire to play pure jazz instead of commercial swing songs cause him problems.",1950,,113,"['music', 'romance', 'drama']",['US'],,tt0043153,7.2,3414.0,4.953,6.0
tm71654,I Married a Witch,MOVIE,"Rocksford, New England, 1672. Puritan witch hunter Jonathan Wooley is cursed after burning a witch at the stake: his descendants will never find happiness in their marriages. At present, politician Wallace Wooley, who is running for state governor, is about to marry his sponsor's daughter.",1942,,74,"['romance', 'fantasy', 'comedy']",['US'],,tt0034881,7.1,8082.0,6.115,6.9
tm65496,Stromboli,MOVIE,"After the end of World War II Karen, a young displaced woman from Lithuania, marries Italian fisherman Antonio to get away from her internment camp. But the life on Antonio's island, Stromboli, threatened by its volcano, is a tough one and Karen cannot get used to it.",1950,,105,"['drama', 'european']","['IT', 'US']",,tt0041931,7.2,6982.0,5.744,6.9
tm15921,Without Love,MOVIE,"In World War II Washington DC, scientist Pat Jamieson's assistant, Jamie Rowan, enters a loveless marriage with him. Struggles bring them closer together.",1945,,111,"['romance', 'comedy', 'european']",['US'],,tt0038256,6.6,2357.0,3.441,6.8
tm4647,"Germany, Year Zero",MOVIE,"In the ruins of Berlin, a twelve-year-old boy, Edmund Kohler, is left to his own devices in order to survive and to help his family do the same.",1948,,72,"['drama', 'war', 'european']","['IT', 'XG', 'FR', 'DE']",,tt0039417,7.8,12198.0,10.019,7.7
tm46463,The Big House,MOVIE,"Convicted of manslaughter for a drunken driving accident, Kent Marlowe is sent to prison, where he meets vicious incarcerated figures who are planning an escape from the brutal conditions.",1930,,87,"['crime', 'drama', 'thriller']",['US'],,tt0020686,7.1,2224.0,2.026,6.6
tm62206,The Barkleys of Broadway,MOVIE,"Josh and Dinah Barkley are a successful musical-comedy team, known for their stormy but passionate relationship. Dinah feels overshadowed by Josh and limited by the lighthearted musical roles he directs her in. So she decides to stretch her skills by taking a role in a serious drama, directed by another man.",1949,,109,"['comedy', 'music', 'romance']",['US'],,tt0041158,7.0,3152.0,3.108,7.0
tm73626,Keeper of the Flame,MOVIE,Famed reporter Stephen O'Malley travels to a small town to investigate the death of a national hero.,1943,PG,100,['drama'],['US'],,tt0034936,6.7,2721.0,3.438,6.6
tm117059,A Day in the Country,MOVIE,"The family of a Parisian shop-owner spends a day in the country. The daughter falls in love with a man at the inn, where they spend the day.",1946,,41,"['drama', 'comedy']",['FR'],,,,,5.949,7.4
tm78340,They Died with Their Boots On,MOVIE,"The story follows General George Armstrong Custer's adventures from his West Point days to his death. He defies orders during the Civil War, trains the 7th Cavalry, appeases Chief Crazy Horse and later engages in bloody battle with the Sioux nation.",1941,,140,"['romance', 'drama', 'war', 'western']",['US'],,tt0034277,7.2,6299.0,6.808,6.6
tm65174,Tea for Two,MOVIE,"In this reworking of ""No, No, Nanette,"" wealthy heiress Nanette Carter bets her uncle $25,000 that she can say ""no"" to everything for 48 hours. If she wins, she can invest the money in a Broadway show featuring songs written by her beau, and of course, in which she will star. Trouble is, she doesn't realize her uncle's been wiped out by the Stock Market crash.",1950,,98,"['comedy', 'romance']",['US'],,tt0043030,6.5,1955.0,2.266,5.8
tm3635,Speedy,MOVIE,"Speedy loses his job as a soda jerk, then spends the day with his girl at Coney Island. He then becomes a cab driver and delivers Babe Ruth to Yankee Stadium, where he stays to see the game. When the railroad tries to run the last horse-drawn trolley (operated by his girl's grandfather) out of business, Speedy organizes the neighborhood old-timers to thwart their scheme.",1928,,85,"['comedy', 'action', 'family']",['US'],,tt0019412,7.6,3713.0,5.313,7.4
tm114969,Girl Crazy,MOVIE,"Rich kid Danny Churchill has a taste for wine, women and song, but not for higher education. So his father ships him to an all-male college out West where there's not supposed to be a female for miles. But before Danny arrives, he spies a pair of legs extending out from under a stalled roadster. They belong to the Dean's granddaughter, Ginger Gray, who is more interested in keeping the financially strapped college open than falling for Danny's romantic line. At least at first...",1943,,99,"['romance', 'comedy']",['US'],,tt0035942,6.8,1909.0,1.451,6.0
tm62600,My Dream Is Yours,MOVIE,"Conceited singer Garry Mitchell refuses to renew his radio contract, so agent Doug Blake decides to find a new personality to replace Garry. In New York, he finds Martha Gibson, a single mother with a great voice. He arranges for her to move to Hollywood, but then has a problem trying to sell her to the show's sponsor. Doug tries every trick he can think of to make Martha a star, and as the two work more closely, he falls in love with her. Complicating matters further is when Martha meets and becomes attracted to Garry.",1949,,101,"['romance', 'comedy', 'animation', 'music']",['US'],,tt0041671,6.6,1418.0,3.95,6.4
tm116695,Lassie Come Home,MOVIE,"Hard times come for the Carraclough family and they are forced to sell their dog, Lassie, to the rich Duke of Rudling. Lassie, however, is unwilling to remain apart from young Carraclough son Joe and sets out on a long and dangerous journey to rejoin him.",1943,G,88,"['drama', 'family']",['US'],,tt0036098,7.1,5418.0,9.186,6.8
tm87794,"The 47 Ronin, Part 1",MOVIE,The first part of Kenji Mizoguchi's two-part epic 'The 47 Ronin'.,1941,,112,"['action', 'drama', 'history']",['JP'],,,,,0.6,
tm6170,Carefree,MOVIE,"Dr. Tony Flagg's friend Steven has problems in the relationship with his fiancée Amanda, so he persuades her to visit Tony. After some minor misunderstandings, she falls in love with him. When he tries to use hypnosis to strengthen her feelings for Steven, things get complicated.",1938,,83,"['romance', 'comedy']",['US'],,tt0029971,7.0,3850.0,3.578,6.8
tm176,3 Godfathers,MOVIE,"Three outlaws on the run discover a dying woman and her baby. They swear to bring the infant to safety across the desert, even at the risk of their own lives.",1948,,102,"['western', 'drama']",['US'],,tt0040064,7.1,9467.0,6.818,6.8
