person_id,id,name,character,role
13352,tm156463,Lennie Bluett,Yankee Soldier in Shantytown / Townsperson (uncredited),ACTOR
13353,tm156463,Ralph Brooks,Gentleman at Twelve Oaks Barbecue (uncredited),ACTOR
13354,tm156463,Daisy Bufford,Housemaid at Evening Prayers (uncredited),ACTOR
13355,tm156463,Ann Bupp,Minor Role (uncredited),ACTOR
13356,tm156463,James Bush,Gentleman (uncredited),ACTOR
13357,tm156463,Ruth Byers,Housemaid at Evening Prayers (uncredited),ACTOR
13358,tm156463,Gary Carlson,Beau Wilkes (uncredited),ACTOR
13361,tm156463,Horace B. Carpenter,Atlanta Citizen (uncredited),ACTOR
13360,tm156463,Louise Carter,Bandleader's Wife (uncredited),ACTOR
13359,tm156463,Shirley Chambers,Belle's Girl (uncredited),ACTOR
13362,tm156463,Eddy Chandler,Sergeant at Hospital (uncredited),ACTOR
13363,tm156463,Wallis Clark,Poker-Playing Captain (uncredited),ACTOR
13365,tm156463,Richard Clucas,Minor Role (uncredited),ACTOR
13364,tm156463,Frank Coghlan Jr.,Collapsing Soldier (uncredited),ACTOR
13366,tm156463,Billy Cook,Boy with Tears When Death Rolls Are Read (uncredited),ACTOR
13367,tm156463,Gino Corrado,Minor Role (uncredited),ACTOR
13368,tm156463,Martina Cortina,Housemaid at Twelve Oaks (uncredited),ACTOR
13369,tm156463,Luke Cosgrave,Bandleader (uncredited),ACTOR
13370,tm156463,Kernan Cripps,Yankee Soldier in Shantytown (uncredited),ACTOR
13371,tm156463,Patrick Curtis,Melanie's Baby (uncredited),ACTOR
13373,tm156463,Ned Davenport,Jewel Collector at Bazaar (uncredited),ACTOR
13372,tm156463,Yola d'Avril,Belle's Girl (uncredited),ACTOR
13375,tm156463,Lester Dorr,Minor Role (uncredited),ACTOR
13374,tm156463,Phyllis Douglas,2 Year Old Bonnie Blue Butler (uncredited),ACTOR
13376,tm156463,Joan Drake,Hospital Nurse (uncredited),ACTOR
13377,tm156463,F. Driver,Housemaid at Evening Prayers (uncredited),ACTOR
13378,tm156463,Edythe Elliott,General's Wife (uncredited),ACTOR
13379,tm156463,Susan Falligant,Minor Role (uncredited),ACTOR
13380,tm156463,Richard Farnsworth,Soldier (uncredited),ACTOR
13381,tm156463,Frank Faylen,Soldier Aiding Dr. Meade (uncredited),ACTOR
13382,tm156463,Kelly Griffin,Newborn Bonnie Blue Butler (uncredited),ACTOR
13383,tm156463,George Hackathorne,Wounded Soldier in Pain (uncredited),ACTOR
13384,tm156463,Chuck Hamilton,Yankee Soldier in Shantytown (uncredited),ACTOR
13385,tm156463,Evelyn Harding,Cancan Girl (uncredited),ACTOR
13386,tm156463,Inez Hatchett,Housemaid at Twelve Oaks (uncredited),ACTOR
13387,tm156463,Jean Heker,Hospital Nurse (uncredited),ACTOR
13433,tm156463,William Hoehne Jr.,Ashes Covered Boy in Atlanta (uncredited),ACTOR
13388,tm156463,Ricky Holt,Melanie's Son (uncredited),ACTOR
13389,tm156463,Shep Houghton,Southern Dandy (uncredited),ACTOR
13390,tm156463,Jerry James,Dancer at Atlanta Bazaar (uncredited),ACTOR
13391,tm156463,Si Jenks,Yankee on Street (uncredited),ACTOR
13392,tm156463,Tommy Kelly,Boy in Band (uncredited),ACTOR
13393,tm156463,Emmett King,Party Guest (uncredited),ACTOR
13394,tm156463,W. Kirby,Yankee Soldier in Shantytown (uncredited),ACTOR
13395,tm156463,Timothy J. Lonergan,Party Guest (uncredited),ACTOR
13396,tm156463,Margaret Mann,Woman Writing Letter at Atlanta Church Hospital (uncredited),ACTOR
13398,tm156463,William McClain,Old Levi (uncredited),ACTOR
13397,tm156463,George Meeker,Poker-Playing Captain (uncredited),ACTOR
13399,tm156463,Charles Middleton,Man with Stove Pipe Hat in Charge of Convict Workers (uncredited),ACTOR
13400,tm156463,Alberto Morin,Rene Picard (uncredited),ACTOR
13401,tm156463,Adrian Morris,Carpetbagger Orator (uncredited),ACTOR
13402,tm156463,Lee Murray,Drummerboy (uncredited),ACTOR
13403,tm156463,H. Nellman,Yankee Soldier in Shantytown (uncredited),ACTOR
13404,tm156463,David Newell,Cade Calvert (uncredited),ACTOR
13405,tm156463,Naomi Pharr,Housemaid at Evening Prayers (uncredited),ACTOR
13406,tm156463,Lee Phelps,Bartender (uncredited),ACTOR
13407,tm156463,Spencer Quinn,Extra (uncredited),ACTOR
13408,tm156463,Jolane Reynolds,Cancan Girl (uncredited),ACTOR
13409,tm156463,Marjorie Reynolds,Guest at Twelve Oaks (uncredited),ACTOR
13410,tm156463,Suzanne Ridgeway,Cancan Girl (uncredited),ACTOR
13411,tm156463,Louisa Robert,Minor Role (uncredited),ACTOR
13412,tm156463,Azarene Rogers,Housemaid at Twelve Oaks (uncredited),ACTOR
13413,tm156463,Scott Seaton,Guest at Birthday Party (uncredited),ACTOR
13414,tm156463,Tom Seidel,Tony Fontaine (uncredited),ACTOR
13415,tm156463,Terry Shero,Fanny Elsing (uncredited),ACTOR
13416,tm156463,William Stack,Minister (uncredited),ACTOR
13417,tm156463,William Stelling,Returning Veteran (uncredited),ACTOR
13418,tm156463,Harry Strang,Tom's Aide (uncredited),ACTOR
13419,tm156463,Dirk Wayne Summers,Youngest Boy in Band (uncredited),ACTOR
13420,tm156463,Emerson Treacy,Minor Role (uncredited),ACTOR
13421,tm156463,Phillip Trent,Gentleman / Bearded Confederate on Steps of Tara (uncredited),ACTOR
13422,tm156463,Julia Ann Tuck,Bonnie at Six Months (uncredited),ACTOR
13423,tm156463,Tom Tyler,Commanding Officer During Evacuation (uncredited),ACTOR
13424,tm156463,Dale van Sickel,Gentleman at Twelve Oaks Barbecue (uncredited),ACTOR
13425,tm156463,E. Alyn Warren,Frank Kennedy's Clerk (uncredited),ACTOR
13426,tm156463,Blue Washington,Renegade's Companion (uncredited),ACTOR
81173,tm156463,Rita Waterhouse,Girl in Blue Dress (uncredited),ACTOR
81174,tm156463,John Joseph Waterman Jr.,Newborn Baby Boy (uncredited),ACTOR
13427,tm156463,Dan White,Minor Role (uncredited),ACTOR
13428,tm156463,Sarah Whitley,Housemaid at Twelve Oaks (uncredited),ACTOR
13429,tm156463,Ernest Whitman,Carpetbagger's Friend (uncredited),ACTOR
13430,tm156463,Guy Wilkerson,Wounded Card Player (uncredited),ACTOR
13431,tm156463,Zack Williams,Elijah (uncredited),ACTOR
13432,tm156463,John Wray,Prison Gang Overseer (uncredited),ACTOR
7781,tm156463,Arthur Tovey,Leslie Howard Double,ACTOR
13440,tm156463,Sam Wood,,DIRECTOR
13439,tm156463,George Cukor,,DIRECTOR
13435,tm156463,Victor Fleming,,DIRECTOR
46444,ts225761,Joseph Barbera,,DIRECTOR
46445,ts225761,William Hanna,,DIRECTOR
14701,tm5094,Humphrey Bogart,Fred C. Dobbs,ACTOR
27571,tm5094,Walter Huston,Howard,ACTOR
71549,tm5094,Tim Holt,Bob Curtin,ACTOR
55258,tm5094,Bruce Bennett,James Cody,ACTOR
27565,tm5094,Barton MacLane,Pat McCormick,ACTOR
151034,tm5094,Alfonso Bedoya,Gold Hat,ACTOR
137715,tm5094,Arturo Soto Rangel,El Presidente,ACTOR
598871,tm5094,Manuel Dondé,El Jefe,ACTOR
598870,tm5094,José Torvay,Pablo,ACTOR
598872,tm5094,Margarito Luna,Pancho,ACTOR
24987,tm5094,Robert Blake,Mexican Boy Selling Lottery Tickets (uncredited),ACTOR
224415,tm5094,Guillermo Calles,Mexican Storeowner (uncredited),ACTOR
151422,tm5094,Roberto Cañedo,Mexican Lieutenant (uncredited),ACTOR
14733,tm5094,Spencer Chan,Proprietor (uncredited),ACTOR
132388,tm5094,Jacqueline Dalya,Flashy Girl (uncredited),ACTOR
28512,tm5094,Ralph Dunn,Flophouse Bum (uncredited),ACTOR
1255830,tm5094,Ernesto Escoto,Mexican Bandit (uncredited),ACTOR
25663,tm5094,Pat Flaherty,Customer in Bar Who Warns Curtin and Dobbs about Pat McCormick (uncredited),ACTOR
14748,tm5094,Martín Garralaga,Railroad Conductor (uncredited),ACTOR
128628,tm5094,Jack Holt,Flophouse Bum (uncredited),ACTOR
17900,tm5094,John Huston,American in Tampico in White Suit (uncredited),ACTOR
1255706,tm5094,Francisco Islas,Indian (uncredited),ACTOR
1255817,tm5094,Mario Mancilla,Child (uncredited),ACTOR
36183,tm5094,Julian Rivero,Barber (uncredited),ACTOR
1255822,tm5094,Ángela Rodríguez,Howard's Assistant (uncredited),ACTOR
25664,tm5094,Jay Silverheels,Indian Guide at Pier (uncredited),ACTOR
21363,tm5094,Ray Spiker,Workman at Pier (uncredited),ACTOR
1255826,tm5094,Valdespino,Indian (uncredited),ACTOR
1255722,tm5094,Ildefonso Vega,Indian (uncredited),ACTOR
35528,tm5094,Harry J. Vejar,Bartender (uncredited),ACTOR
608452,tm5094,Ignacio Villalbazo,Mexican Bandit (uncredited),ACTOR
98756,tm5094,Clifton Young,Flophouse Bum (uncredited),ACTOR
17900,tm5094,John Huston,,DIRECTOR
32274,tm54459,Sterling Hayden,Dix Handley,ACTOR
60946,tm54459,Louis Calhern,Alonzo D. Emmerich,ACTOR
73632,tm54459,Jean Hagen,Doll Conovan,ACTOR
2972,tm54459,James Whitmore,Gus Minissi,ACTOR
13684,tm54459,Sam Jaffe,Doc Erwin Riedenschneider,ACTOR
10110,tm54459,John McIntire,Police Commissioner Hardy,ACTOR
12934,tm54459,Marc Lawrence,Cobby,ACTOR
17300,tm54459,Barry Kelley,Lt. Ditrich,ACTOR
74933,tm54459,Anthony Caruso,Louis Ciavelli,ACTOR
92657,tm54459,Teresa Celli,Maria Ciavelli,ACTOR
31437,tm54459,Marilyn Monroe,Angela Phinlay,ACTOR
56587,tm54459,William 'Wee Willie' Davis,Timmons,ACTOR
88772,tm54459,Dorothy Tree,May Emmerich,ACTOR
64190,tm54459,Brad Dexter,Bob Brannom,ACTOR
92658,tm54459,John Maxwell,Dr. Swanson,ACTOR
25663,tm54459,Pat Flaherty,Policeman (uncredited),ACTOR
16996,tm54459,Strother Martin,William Doldy (uncredited),ACTOR
17900,tm54459,John Huston,,DIRECTOR
25018,tm81960,Cary Grant,C.K. Dexter Haven,ACTOR
25019,tm81960,Katharine Hepburn,Tracy Lord,ACTOR
25020,tm81960,James Stewart,Macaulay 'Mike' Connor,ACTOR
25021,tm81960,Ruth Hussey,Elizabeth 'Liz' Imbrie,ACTOR
25026,tm81960,John Howard,George Kittredge,ACTOR
73863,tm81960,Roland Young,Uncle Willie,ACTOR
25022,tm81960,John Halliday,Seth Lord,ACTOR
84400,tm81960,Mary Nash,Margaret Lord,ACTOR
25023,tm81960,Virginia Weidler,Dinah Lord,ACTOR
22454,tm81960,Henry Daniell,Sidney Kidd,ACTOR
25025,tm81960,Lionel Pape,Edward,ACTOR
25024,tm81960,Rex Evans,Thomas,ACTOR
153924,tm81960,King Baggot,Wedding Guest (uncredited),ACTOR
102391,tm81960,Hillary Brooke,Main Line Society Woman (uncredited),ACTOR
313689,tm81960,Veda Buckland,Elsie (uncredited),ACTOR
154896,tm81960,Lita Chevret,Manicurist (uncredited),ACTOR
41704,tm81960,Russ Clark,John the Chauffeur (uncredited),ACTOR
60614,tm81960,David Clyde,Mac (uncredited),ACTOR
313692,tm81960,Robert De Bruce,Dr. Parsons (uncredited),ACTOR
153382,tm81960,Dorothy Fay,Main Line Society Woman (uncredited),ACTOR
138080,tm81960,Claude King,Uncle Willie's Butler (uncredited),ACTOR
27298,tm81960,Eric Mayne,Wedding Guest (uncredited),ACTOR
313695,tm81960,Florine McKinney,Main Line Society Woman (uncredited),ACTOR
13406,tm81960,Lee Phelps,Bartender (uncredited),ACTOR
47827,tm81960,Hilda Plowright,Librarian (uncredited),ACTOR
65184,tm81960,Helene Reynolds,Main Line Society Woman (uncredited),ACTOR
110897,tm81960,Mildred Shay,Main Line Society Woman (uncredited),ACTOR
8042,tm81960,Joseph Sweeney,Butler (uncredited),ACTOR
2357267,tm81960,Sally Cleaves,,ACTOR
207582,tm81960,Oliver Cross,,ACTOR
49075,tm81960,Dick Gordon,,ACTOR
33003,tm81960,Sam Harris,,ACTOR
22485,tm81960,Frank McLure,,ACTOR
551111,tm81960,Paul Power,,ACTOR
14785,tm81960,Ellinor Vanderveer,,ACTOR
27358,tm81960,Florence Wix,,ACTOR
13439,tm81960,George Cukor,,DIRECTOR
25185,tm58806,Toshiro Mifune,Tajômaru,ACTOR
125722,tm58806,Machiko Kyō,Masako,ACTOR
29794,tm58806,Takashi Shimura,Woodcutter,ACTOR
29793,tm58806,Masayuki Mori,Takehiro,ACTOR
29795,tm58806,Minoru Chiaki,Priest,ACTOR
29796,tm58806,Kichijirô Ueda,Commoner,ACTOR
29797,tm58806,Noriko Honma,Medium,ACTOR
29798,tm58806,Daisuke Katō,Policeman,ACTOR
29799,tm58806,Akira Kurosawa,,DIRECTOR
60928,tm4707,Moira Shearer,Victoria Page,ACTOR
60927,tm4707,Adolf Wohlbrück,Boris Lermontov,ACTOR
60934,tm4707,Marius Goring,Julian Craster,ACTOR
60929,tm4707,Léonide Massine,Grischa Ljubov,ACTOR
60930,tm4707,Robert Helpmann,Ivan Boleslawsky,ACTOR
60931,tm4707,Albert Bassermann,Sergei Ratov,ACTOR
60932,tm4707,Esmond Knight,Livy,ACTOR
60933,tm4707,Ludmilla Tchérina,Irina Boronskaja,ACTOR
239250,tm4707,Jean Short,Terry,ACTOR
239253,tm4707,Gordon Littmann,Ike,ACTOR
239251,tm4707,Julia Lang,A Balletomane,ACTOR
71606,tm4707,Bill Shine,Her Mate,ACTOR
239252,tm4707,Austin Trevor,Prof. Palmer,ACTOR
155059,tm4707,Eric Berry,Dimitri,ACTOR
152814,tm4707,Irene Browne,Lady Neston,ACTOR
27745,tm4707,Jerry Verno,Stage-Door Keeper,ACTOR
239254,tm4707,Derek Elphinstone,Lord Oldham,ACTOR
239255,tm4707,Marie Rambert,Marie Rambert,ACTOR
239258,tm4707,Joy Rawlins,Gwladys - Vicky's friend,ACTOR
239256,tm4707,Marcel Poncin,M. Boudin,ACTOR
239257,tm4707,Michel Bazalgette,M. Rideaut,ACTOR
60935,tm4707,Michael Powell,,DIRECTOR
60936,tm4707,Emeric Pressburger,,DIRECTOR
25654,tm160494,Claire Trevor,Dallas,ACTOR
25629,tm160494,John Wayne,The Ringo Kid,ACTOR
11109,tm160494,Andy Devine,Buck,ACTOR
32170,tm160494,John Carradine,Hatfield,ACTOR
13301,tm160494,Thomas Mitchell,Doc Josiah Boone,ACTOR
71547,tm160494,Louise Platt,Lucy Mallory,ACTOR
42491,tm160494,George Bancroft,Marshal Curly Wilcox,ACTOR
45535,tm160494,Donald Meek,Samuel Peacock,ACTOR
71548,tm160494,Berton Churchill,Ellsworth H. Gatewood,ACTOR
71549,tm160494,Tim Holt,Lt. Blanchard,ACTOR
13423,tm160494,Tom Tyler,Luke Plummer,ACTOR
71550,tm160494,Chief John Big Tree,Indian Scout (uncredited),ACTOR
13327,tm160494,Yakima Canutt,Cavalry Scout (uncredited),ACTOR
22006,tm160494,Francis Ford,Billy Pickett (uncredited),ACTOR
27573,tm160494,William Hopper,Sergeant (uncredited),ACTOR
71552,tm160494,Chris-Pin Martin,Chris (uncredited),ACTOR
71551,tm160494,Paul McVey,Pony Express Agent (uncredited),ACTOR
41718,tm160494,Jack Pennick,Bartender in Tonto (uncredited),ACTOR
27340,tm160494,Harry Tenbrook,Telegraph Operator (uncredited),ACTOR
71554,tm160494,Whitehorse,Indian Chief (uncredited),ACTOR
38996,tm160494,Hank Worden,Cavalryman Extra (uncredited),ACTOR
58276,tm160494,Dorothy Appleby,Girl in Saloon (uncredited),ACTOR
22001,tm160494,Ted Billings,Bit Part (uncredited),ACTOR
71555,tm160494,Wiggie Blowne,Bit Part (uncredited),ACTOR
15265,tm160494,Danny Borzage,(uncredited),ACTOR
71556,tm160494,Ed Brady,Lordsburg Saloon Owner (uncredited),ACTOR
71557,tm160494,Fritzi Brunette,Bit Part (uncredited),ACTOR
71558,tm160494,Nora Cecil,Boone's Landlady (uncredited),ACTOR
28655,tm160494,Steve Clemente,Bit (uncredited),ACTOR
71559,tm160494,Bill Cody,Rancher (uncredited),ACTOR
22003,tm160494,Jack Curtis,Bartender (uncredited),ACTOR
71560,tm160494,Marga Ann Deighton,Mrs. Pickett (uncredited),ACTOR
71561,tm160494,Patricia Doyle,Bit Part (uncredited),ACTOR
71562,tm160494,Tex Driscoll,Bit Part (uncredited),ACTOR
71563,tm160494,Johnny Eckert,Small Role (uncredited),ACTOR
22477,tm160494,Franklyn Farnum,Deputy Frank (uncredited),ACTOR
57389,tm160494,Brenda Fowler,Mrs. Gatewood (uncredited),ACTOR
57390,tm160494,Helen Gibson,Girl in Saloon (uncredited),ACTOR
27575,tm160494,Robert Homans,Ed the Editor (uncredited),ACTOR
13391,tm160494,Si Jenks,Bartender (uncredited),ACTOR
71564,tm160494,Cornelius Keefe,Capt. Whitney (uncredited),ACTOR
71565,tm160494,Florence Lake,Nancy Whitney (uncredited),ACTOR
71566,tm160494,Al Lee,Small Role (uncredited),ACTOR
71567,tm160494,Duke R. Lee,Lordsburg Sheriff (uncredited),ACTOR
71568,tm160494,Theodore Lorch,Lordsburg Express Agent (uncredited),ACTOR
69971,tm160494,Jim Mason,Tonto Express Agent Jim (uncredited),ACTOR
41712,tm160494,Louis Mason,Tonto Sheriff (uncredited),ACTOR
62993,tm160494,Merrill McCormick,Ogler (uncredited),ACTOR
71569,tm160494,J.P. McGowan,(uncredited),ACTOR
41713,tm160494,Walter McGrail,Capt. Sickel (uncredited),ACTOR
71570,tm160494,Jack Mohr,Small Role (uncredited),ACTOR
71571,tm160494,Kent Odell,Billy Pickett Jr. (uncredited),ACTOR
71572,tm160494,Artie Ortego,Lordsburg Bar Patron (uncredited),ACTOR
71573,tm160494,Vester Pegg,Hank Plummer (uncredited),ACTOR
71574,tm160494,Chris Phillips,Small Role (uncredited),ACTOR
71575,tm160494,Joe Rickson,Ike Plummer (uncredited),ACTOR
71576,tm160494,Buddy Roosevelt,Rancher (uncredited),ACTOR
71577,tm160494,Mickey Simpson,(uncredited),ACTOR
71578,tm160494,Chuck Stubbs,(uncredited),ACTOR
71579,tm160494,Leonard Trainor,Townsman (uncredited),ACTOR
71580,tm160494,Mary Kathleen Walker,Lucy's Infant (uncredited),ACTOR
71581,tm160494,Bryant Washburn,Capt. Simmons (uncredited),ACTOR
573361,tm160494,Elvira Ríos,Yakima (uncredited),ACTOR
25637,tm160494,John Ford,,DIRECTOR
1367,tm47834,Peter Lorre,Hans Beckert,ACTOR
22986,tm47834,Ellen Widmann,Frau Beckmann,ACTOR
22985,tm47834,Inge Landgut,Elsie Beckmann,ACTOR
22987,tm47834,Otto Wernicke,Inspector Karl Lohmann,ACTOR
20250,tm47834,Theodor Loos,Inspector Groeber,ACTOR
22988,tm47834,Gustaf Gründgens,Crime Boss Schränker,ACTOR
22989,tm47834,Friedrich Gnaß,Captured Vault Robber Franz,ACTOR
22990,tm47834,Fritz Odemar,Falschspieler,ACTOR
22991,tm47834,Paul Kemp,Taschendieb,ACTOR
1105,tm47834,Theo Lingen,Bauernfänger,ACTOR
570813,tm47834,Rudolf Blümner,Becker's 'Attorney',ACTOR
20260,tm47834,Georg John,Blind Panhandler,ACTOR
320859,tm47834,Franz Stein,Minister,ACTOR
556806,tm47834,Ernst Stahl-Nachbaur,Police Chief,ACTOR
22992,tm47834,Gerhard Bienert,Criminal Secretary,ACTOR
570345,tm47834,Karl Platen,Damowitz,ACTOR
571791,tm47834,Rosa Valetti,Bartender,ACTOR
132054,tm47834,Hertha von Walther,Prostitute,ACTOR
558517,tm47834,Carl Ballhaus,Leeser,ACTOR
20266,tm47834,Fritz Lang,,DIRECTOR
34566,tm3248,Harry Earles,Hans,ACTOR
34554,tm3248,Olga Baclanova,Cleopatra,ACTOR
34565,tm3248,Daisy Earles,Frieda,ACTOR
34555,tm3248,Henry Victor,Hercules,ACTOR
34173,tm3248,Wallace Ford,Phroso,ACTOR
34553,tm3248,Leila Hyams,Venus,ACTOR
13350,tm3248,Roscoe Ates,Roscoe,ACTOR
78956,tm3248,Angelo Rossitto,Angeleno,ACTOR
190724,tm3248,Jerry Austin,Knife-Throwing Dwarf (uncredited),ACTOR
34557,tm3248,Daisy Hilton,Siamese Twin,ACTOR
34558,tm3248,Violet Hilton,Siamese Twin,ACTOR
34559,tm3248,Schlitzie,Himself,ACTOR
598868,tm3248,Josephine Joseph,Half Woman-Half Man,ACTOR
34562,tm3248,Johnny Eck,Half Boy,ACTOR
34567,tm3248,Frances O'Connor,Armless Girl,ACTOR
34563,tm3248,Peter Robinson,Human Skeleton,ACTOR
697503,tm3248,Olga Roderick,Bearded Lady,ACTOR
34561,tm3248,Koo Koo,Herself,ACTOR
34564,tm3248,Prince Randian,The Living Torso,ACTOR
697504,tm3248,Martha Morris,Armless Girl,ACTOR
697502,tm3248,Elvira Snow,Pinhead,ACTOR
697500,tm3248,Jenny Lee Snow,Pinhead,ACTOR
1359629,tm3248,Elizabeth Green,Bird Girl,ACTOR
13765,tm3248,Edward Brophy,Rollo Brother,ACTOR
27200,tm3248,Matt McHugh,Rollo Brother,ACTOR
34556,tm3248,Rose Dione,Madame Tetrallini,ACTOR
69970,tm3248,John Aasen,Giant (uncredited),ACTOR
69183,tm3248,Ernie Adams,Sideshow Patron (uncredited),ACTOR
572312,tm3248,Demetrius Alexis,Mr. Rogers (uncredited),ACTOR
152924,tm3248,Hooper Atchley,Doctoer (uncredited),ACTOR
60949,tm3248,Sidney Bracey,Hans' Butler (uncredited),ACTOR
102789,tm3248,Mathilde Comont,Madame Bartet (uncredited),ACTOR
102595,tm3248,Albert Conti,Landowner (uncredited),ACTOR
79571,tm3248,Tiny Doll,(uncredited),ACTOR
1359632,tm3248,Edith,Crawling Girl (uncredited),ACTOR
583988,tm3248,Delmo Fritz,Sword-Swallower (uncredited),ACTOR
51749,tm3248,Murray Kinnell,Freakshow Barker (uncredited),ACTOR
45710,tm3248,Constantine Romanoff,Man bringing Friedas Horse (uncredited),ACTOR
129409,tm3248,Michael Visaroff,Jean (uncredited),ACTOR
34568,tm3248,Tod Browning,,DIRECTOR
21759,tm72527,Charlie Chaplin,"Adenoid Hynkel, Dictator of Tomania / A Jewish Barber",ACTOR
90194,tm72527,Jack Oakie,"Benzino Napaloni, Dictator of Bacteria",ACTOR
60470,tm72527,Reginald Gardiner,Commander Schultz,ACTOR
22454,tm72527,Henry Daniell,Garbitsch,ACTOR
6137,tm72527,Billy Gilbert,Field Marshal Herring,ACTOR
90195,tm72527,Grace Hayle,Madame Napaloni,ACTOR
64457,tm72527,Carter DeHaven,Spook,ACTOR
21760,tm72527,Paulette Goddard,Hannah,ACTOR
90196,tm72527,Maurice Moscovitch,Mr. Jaeckel,ACTOR
45077,tm72527,Emma Dunn,Mrs. Jaeckel,ACTOR
90197,tm72527,Bernard Gorcey,Mr. Mann,ACTOR
45717,tm72527,Paul Weigel,Mr. Agar,ACTOR
21763,tm72527,Chester Conklin,Barber's Customer,ACTOR
58341,tm72527,Esther Michelson,Jewish Woman,ACTOR
21764,tm72527,Hank Mann,Storm Trooper Stealing Fruit,ACTOR
90202,tm72527,Florence Wright,Blonde Secretary,ACTOR
90198,tm72527,Eddie Gribbon,Tomanian Storm Trooper,ACTOR
90199,tm72527,Rudolph Anders,Tomanian Commandant at Osterlich / Robert O. Davis,ACTOR
75124,tm72527,Eddie Dunn,Whitewashed Storm Trooper,ACTOR
90200,tm72527,Nita Pike,Secretary,ACTOR
90201,tm72527,George Lynn,Commander of Storm Troopers,ACTOR
71897,tm72527,Wheeler Dryden,Heinrich Schtick / Translator (voice),ACTOR
90203,tm72527,Fred Aldrich,Soldier (uncredited),ACTOR
21767,tm72527,Richard Alexander,Tomainian Prison Guard in 1918 (uncredited),ACTOR
58852,tm72527,Sig Arno,Compact Parachute Inventor (uncredited),ACTOR
27207,tm72527,William Arnold,Tomanian Officer (uncredited),ACTOR
41686,tm72527,Joe Bordeaux,Ghetto Extra (uncredited),ACTOR
90204,tm72527,Don Brodie,Reporter from International Press (uncredited),ACTOR
13367,tm72527,Gino Corrado,Sculptor (uncredited),ACTOR
90206,tm72527,John Davidson,Hospital Superintendent (uncredited),ACTOR
90205,tm72527,Max Davidson,Jewish Man (uncredited),ACTOR
27244,tm72527,Lew Davis,Hospital Orderly (uncredited),ACTOR
25663,tm72527,Pat Flaherty,Friendly Storm Trooper (uncredited),ACTOR
90207,tm72527,Bud Geary,Storm Trooper (uncredited),ACTOR
33003,tm72527,Sam Harris,Officer (uncredited),ACTOR
28514,tm72527,Eddie Hart,Policeman (uncredited),ACTOR
61126,tm72527,Leyland Hodgson,Big Bertha Gunnery Officer (uncredited),ACTOR
45702,tm72527,William Irving,Man Seated on Bed (uncredited),ACTOR
60616,tm72527,Charles Irwin,Banquet Butler (uncredited),ACTOR
79581,tm72527,Ethelreda Leopold,Blonde Secretary (uncredited),ACTOR
14759,tm72527,Torben Meyer,Bald Barbershop Customer (uncredited),ACTOR
